LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,,A0:AF:BD:A4:15:32,-83,,0.000000,0.000000,0.000,0.000,Client
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,,A0:AF:BD:A4:15:32,-84,,0.000000,0.000000,0.000,0.000,Client
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,,A0:AF:BD:A4:15:32,-85,,0.000000,0.000000,0.000,0.000,Client
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,,A0:AF:BD:A4:15:32,-84,,0.000000,0.000000,0.000,0.000,Client
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:38,1900-01-00 00:00:00,,A0:AF:BD:A4:15:32,-85,,0.000000,0.000000,0.000,0.000,Client
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,,A0:AF:BD:A4:15:32,-83,,0.000000,0.000000,0.000,0.000,Client
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,,A0:AF:BD:A4:15:32,-94,,0.000000,0.000000,0.000,0.000,Client
2020-11-27 16:06:39,1900-01-00 00:00:00,,EC:D0:9F:25:1C:64,-85,,0.000000,0.000000,0.000,0.000,Client
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,,A0:AF:BD:A4:15:32,-83,,0.000000,0.000000,0.000,0.000,Client
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:39,1900-01-00 00:00:00,,A0:AF:BD:A4:15:32,-82,,0.000000,0.000000,0.000,0.000,Client
2020-11-27 16:06:39,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:40,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-11-27 16:06:41,1900-01-00 00:00:00,Android-RKP,EC:F0:FE:84:73:58,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
